model_id,method,ablation,task,eval_variant,steer_variant,rf_mode,steering_factor,topk,accuracy
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.09,0.38
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.1,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.5,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.01,0.14
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.03,0.22
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.05,0.44
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.07,0.5
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.09,0.32
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.1,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.5,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.01,0.1
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.03,0.34
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.05,0.54
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.07,0.58
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.09,0.5
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.1,0.6
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.5,0.1
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.01,0.1
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.03,0.24
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.05,0.48
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.07,0.54
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.09,0.54
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.1,0.7
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.5,0.14
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,1.0,0.02
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.01,0.06
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.03,0.18
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.05,0.24
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.07,0.48
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.09,0.52
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.1,0.66
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.5,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,1.0,0.14
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.01,0.04
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.03,0.16
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.05,0.18
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.07,0.3
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.09,0.28
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.1,0.44
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.5,0.48
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.01,0.06
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.03,0.14
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.05,0.16
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.07,0.2
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.09,0.16
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.1,0.18
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.5,0.24
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,1.0,0.72
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.01,0.34
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.03,0.78
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.05,0.64
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.07,0.64
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.09,0.64
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.1,0.62
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.01,0.3
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.03,0.82
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.05,0.8
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.07,0.66
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.09,0.64
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.1,0.64
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.01,0.24
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.03,0.86
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.05,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.07,0.86
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.09,0.72
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.1,0.68
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,1.0,0.64
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.01,0.24
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.03,0.82
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.05,0.9
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.07,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.09,0.86
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.1,0.8
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.01,0.24
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.03,0.82
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.05,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.07,0.92
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.09,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.1,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.01,0.24
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.03,0.56
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.05,0.84
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.07,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.09,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.1,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.01,0.2
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.03,0.32
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.05,0.5
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.07,0.58
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.09,0.7
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.1,0.7
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.01,0.6
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.03,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.09,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.1,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,0.5,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,10,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.01,0.62
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.03,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.07,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.09,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.1,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,0.5,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,8,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.01,0.58
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.03,0.04
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.05,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.09,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.1,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,0.5,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,6,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.01,0.52
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.03,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.05,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.07,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.09,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.1,0.06
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,0.5,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,5,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.01,0.52
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.03,0.18
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.05,0.1
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.07,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.09,0.12
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.1,0.1
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,0.5,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,4,1.0,0.0
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.01,0.44
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.03,0.44
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.05,0.52
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.07,0.42
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.09,0.18
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.1,0.3
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,0.5,0.08
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,2,1.0,0.02
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.01,0.32
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.03,0.4
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.05,0.5
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.07,0.5
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.09,0.5
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.1,0.58
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,0.5,0.28
OLMo-2-1124-13B-DPO,atp,steer,from_paragraph-single_to_sentence,single,single,wo_rf,1,1.0,0.22
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.01,0.7
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.03,0.9
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.05,0.42
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.07,0.36
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.09,0.02
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.1,0.08
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.5,0.02
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.01,0.66
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.03,0.92
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.05,0.66
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.07,0.5
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.09,0.06
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.1,0.02
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.5,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.01,0.6
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.03,0.9
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.05,0.74
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.07,0.72
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.09,0.56
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.1,0.12
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.5,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.01,0.52
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.03,0.84
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.05,0.76
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.07,0.8
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.09,0.76
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.1,0.44
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.5,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.01,0.48
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.03,0.72
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.05,0.76
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.07,0.78
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.09,0.82
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.1,0.78
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.5,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,1.0,0.0
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,2,0.01,0.26
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,2,0.03,0.54
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,2,0.05,0.58
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,2,0.07,0.64
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,2,0.09,0.68
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,2,0.1,0.76
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,2,0.5,0.9
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,2,1.0,0.06
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,1,0.01,0.18
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,1,0.03,0.24
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,1,0.05,0.28
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,1,0.07,0.32
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,1,0.09,0.34
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,1,0.1,0.42
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,1,0.5,0.68
gemma-3-12b-it,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,1,1.0,1.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.01,0.32
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.03,0.7
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.05,0.44
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.07,0.18
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.09,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.1,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,10,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.01,0.3
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.03,0.66
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.05,0.84
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.07,0.6
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.09,0.16
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.1,0.04
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,8,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.01,0.26
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.03,0.58
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.05,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.07,0.8
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.09,0.46
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.1,0.34
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,6,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.01,0.26
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.03,0.5
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.05,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.07,0.88
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.09,0.64
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.1,0.38
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,0.5,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,5,1.0,0.0
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.01,0.26
Qwen1.5-14B-Chat,atp,steer,from_paragraph-single_to_sentence,single,long,wo_rf,4,0.03,0.46
